"label","url"
http://www.statsbiblioteket.dk/doms/shard/uuid:504176f8-003a-4b69-a523-043af39df5d5,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287604800-2010-10-20-22.00.00_1287608400-2010-10-20-23.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:a2eabdb5-1081-4604-9c23-8acb62496361,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080505045601_20080506045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c391db21-ec20-44cd-ae89-0826cc878919,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:e25f5dda-2eb6-4566-8644-e0409f6672ab,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:e25f5dda-2eb6-4566-8644-e0409f6672ab,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:372d3236-2661-4161-9143-6d3dd9d2f425,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:256be894-4e64-4fdd-b78e-f4b0f25f37b7,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288022400-2010-10-25-18.00.00_1288026000-2010-10-25-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:29ac5e55-7b69-48f4-a2cc-f7b45f5dbd5d,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:67fbf489-4e33-4063-b35a-f7b59102526e,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c5569782-a44e-4c43-abb1-9a7f112a09ce,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287583200-2010-10-20-16.00.00_1287586800-2010-10-20-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:59a384ce-2c78-46ec-ba5f-b993bb5e2428,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287684000-2010-10-21-20.00.00_1287687600-2010-10-21-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:763c9a8e-56c3-49a0-a6c0-b73392c3b224,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:32f6b832-4a47-490d-99e0-f2c5a11bd9f6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:ad4eab7b-b670-40ab-8807-9b4180a786b9,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:6a1bc3cf-8dce-43a3-b686-406af0276047,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:5124c41a-7749-4d7f-aa0f-109b03103ee9,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:3dc89c4e-95e4-45d5-8656-23a90b127e20,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:d6bd18c6-23d3-4905-bfd4-cc77dfcbcaaf,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101021175601_20101022010602_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:be04c45c-2ab0-4f01-a63d-86da6c118326,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101019045601_20101020045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:4f096e5c-31fc-4445-85c8-6c13c5b9053b,http://bitfinder.statsbiblioteket.dk/bart/kanal4_639.250_K42-Kanal4_mpeg1_20080511195601_20080511230602_encoder7-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:cb95ba48-1280-4b50-a21d-dca3bd200c1e,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:c6cde591-a73d-4934-bc2d-eb76b5f4161a,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:5a0ce64a-5cec-4ecf-9757-707c7ceb815e,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287752400-2010-10-22-15.00.00_1287756000-2010-10-22-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:625ded2e-72b8-4b1a-872c-d04a196a7298,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287406800-2010-10-18-15.00.00_1287410400-2010-10-18-16.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:625ded2e-72b8-4b1a-872c-d04a196a7298,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287399600-2010-10-18-13.00.00_1287403200-2010-10-18-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:625ded2e-72b8-4b1a-872c-d04a196a7298,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287403200-2010-10-18-14.00.00_1287406800-2010-10-18-15.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:ef4db7f2-d5ef-41ca-8402-757232981ccc,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080509055601_20080510025001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:e332c628-3f07-453a-8994-5d20f6692edb,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287896400-2010-10-24-07.00.00_1287900000-2010-10-24-08.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:62606e0b-0af4-4fff-bc35-7318ea13f724,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080508045601_20080509045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c1bde2de-afac-43ae-8a14-cdd12918df28,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:af79962b-1bc4-4738-9275-593407a7f13d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287849600-2010-10-23-18.00.00_1287853200-2010-10-23-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:4db570ac-7efd-42ad-99a1-6fe5d88d1bf3,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287644400-2010-10-21-09.00.00_1287648000-2010-10-21-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:4db570ac-7efd-42ad-99a1-6fe5d88d1bf3,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287648000-2010-10-21-10.00.00_1287651600-2010-10-21-11.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:4db570ac-7efd-42ad-99a1-6fe5d88d1bf3,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287640800-2010-10-21-08.00.00_1287644400-2010-10-21-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:58036ff4-c59f-475e-9ddf-e63a4b7c1e47,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101019045601_20101020045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:1ec430e2-d780-45d2-9a23-554cab0e5655,http://bitfinder.statsbiblioteket.dk/bart/tv3_663.250_K45-TV3_mpeg1_20080506195602_20080506230602_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:a36686fa-2775-4e61-9953-28bbcbc49d36,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:a36686fa-2775-4e61-9953-28bbcbc49d36,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d691ea88-2da7-4bb4-bce8-a7ed79552015,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:b6150f44-4600-4ccc-834e-cd7b61b04e4d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288029600-2010-10-25-20.00.00_1288033200-2010-10-25-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:6816006d-15fe-4ee5-bdc3-701858c95840,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080512045601_20080513045503_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:99088b60-44ce-454c-9fbf-0a924e2cd9e9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287777600-2010-10-22-22.00.00_1287781200-2010-10-22-23.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:99088b60-44ce-454c-9fbf-0a924e2cd9e9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287774000-2010-10-22-21.00.00_1287777600-2010-10-22-22.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:daaa61c9-c1f4-4675-b8fb-ee14853ecbfa,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080508045601_20080509045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d4d06646-f36f-4064-9574-9faeb8e09448,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101024175601_20101025010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:2c191eaa-7b3c-4f8b-b75b-4d89a964ced2,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:7e745c64-648c-4d29-9acd-d063ffe5481b,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080509045601_20080510045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d70e399a-3c1b-4472-b355-fab0419f7b18,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287568800-2010-10-20-12.00.00_1287572400-2010-10-20-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d70e399a-3c1b-4472-b355-fab0419f7b18,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287576000-2010-10-20-14.00.00_1287579600-2010-10-20-15.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d70e399a-3c1b-4472-b355-fab0419f7b18,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287572400-2010-10-20-13.00.00_1287576000-2010-10-20-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:2e58f6e3-cd76-47ec-b19f-3c455034d159,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:053c2640-fff2-467c-9d5c-b12b1653db63,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287813600-2010-10-23-08.00.00_1287817200-2010-10-23-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:053c2640-fff2-467c-9d5c-b12b1653db63,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287817200-2010-10-23-09.00.00_1287820800-2010-10-23-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:bbaa1b75-01a4-4f6d-a951-8ad9fe8336a7,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:446e91cc-32bb-406e-b487-f095e43664bc,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287568800-2010-10-20-12.00.00_1287572400-2010-10-20-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:446e91cc-32bb-406e-b487-f095e43664bc,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287572400-2010-10-20-13.00.00_1287576000-2010-10-20-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:f3c5e867-d347-4ce2-a26d-4592fc90b3f9,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080505045601_20080506045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:9e8faf4e-3c82-4b5e-817a-d44953795d6c,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a7ca41a3-4817-426f-b99c-2bccb100d625,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:49e3c925-437b-4f86-a77b-bf1c314f6e20,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080512055601_20080513022002_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:096936ed-98f6-432b-8bdc-5e8bc86ba2f1,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511065602_20080512030002_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:096936ed-98f6-432b-8bdc-5e8bc86ba2f1,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511080601_20080511183537_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:66d83d2c-03a2-411c-889c-0be2d488131d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287572400-2010-10-20-13.00.00_1287576000-2010-10-20-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:66d83d2c-03a2-411c-889c-0be2d488131d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287568800-2010-10-20-12.00.00_1287572400-2010-10-20-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8ab4c709-cafb-496d-91b8-cddbbbd2a0bb,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:111e3ba6-ad67-496e-860b-c4f017240c61,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:4d9c2cdd-6722-47cd-b9f6-dc8174e46054,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080507045601_20080508045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:4d9c2cdd-6722-47cd-b9f6-dc8174e46054,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:cfbf5642-789a-4c72-8961-da0bd00cf614,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:fb54bacb-6a2a-4e1d-b80a-d28d5a72e087,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:785d3423-abb8-4e5f-a93a-051d8614dfc0,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:be4d46be-9961-4aab-92dc-a6417c31392c,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:27fbfa76-d2cc-4755-91df-41e5bf04eb44,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287658800-2010-10-21-13.00.00_1287662400-2010-10-21-14.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:27fbfa76-d2cc-4755-91df-41e5bf04eb44,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287655200-2010-10-21-12.00.00_1287658800-2010-10-21-13.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:27fbfa76-d2cc-4755-91df-41e5bf04eb44,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287662400-2010-10-21-14.00.00_1287666000-2010-10-21-15.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:ba1769b1-22b8-487a-a1ba-9051de46e49e,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287525600-2010-10-20-00.00.00_1287529200-2010-10-20-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:2dd15f13-4f7b-497f-8f4c-5ae57bd298ff,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101024045601_20101025045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:8c0cec1d-4732-495d-bcfc-bb681fde59c2,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:8a28649d-f4f1-41c4-8a27-400cdd549791,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080512045601_20080513045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:46c34d58-ec6f-4b76-a08c-53fa0daaf920,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:fc02b62d-3e3e-48f5-a4a1-93700e303995,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3c990d51-17a7-47ca-a829-c86b98d85319,http://bitfinder.statsbiblioteket.dk/bart/tv3_663.250_K45-TV3_mpeg1_20080505195601_20080505230601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:1cb9af55-9bf5-4b1f-9069-d574c937a838,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:e9b04612-0bd8-4723-bc21-08c34da15a87,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287669600-2010-10-21-16.00.00_1287673200-2010-10-21-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8702ba1b-1aa1-406f-beaa-bcb900bdeadc,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287813600-2010-10-23-08.00.00_1287817200-2010-10-23-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8568c446-e7e0-4e39-8f23-112fc1c74938,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:99f64c04-7541-4cc7-964e-eefb8ce0177c,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080507045601_20080508045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:213db57f-1206-4364-beef-433dc7ec9654,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080506045601_20080507045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:659fcddb-6dff-409e-81b1-6be186eb231d,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:dbe34004-1beb-4794-b353-60906819a807,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:9b5851d6-9ff6-4f72-86b7-19a5e71075fe,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288036800-2010-10-25-22.00.00_1288040400-2010-10-25-23.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:907bf17e-3524-48ea-b4fc-ca0545ae6ac5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:105c30a9-2430-43c2-9a5a-0f5c7b2bf5af,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:381fea09-f038-4236-a769-71a305b5561b,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080507055601_20080508021001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:17528938-fad5-4050-ac78-703b7340aa07,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:d5f194c0-c35b-4020-9a34-43a0aa8b9046,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:79b915ca-2b25-4bd8-91eb-28e11efcd3b8,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:79b915ca-2b25-4bd8-91eb-28e11efcd3b8,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:bd4d6682-bef2-44c0-b2d0-84d37e5ca315,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080512045601_20080513045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:ce1142ed-5a0d-4fe9-aa85-90350d60fa11,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101019175601_20101020010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:5be871e3-44c3-4824-bf7b-6038666d4838,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287892800-2010-10-24-06.00.00_1287896400-2010-10-24-07.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e06fe740-a3d5-42eb-a537-ff4c4c10b7d9,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:9ce60f19-7608-465f-af5e-b4be1fdd2fe7,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287381600-2010-10-18-08.00.00_1287385200-2010-10-18-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:6bbc5a24-da90-4c88-a61b-6400ea6455a6,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287612000-2010-10-21-00.00.00_1287615600-2010-10-21-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d24452d2-8525-498f-a2d2-346c57e6adc1,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080506055601_20080507014001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:ebe5a294-dbd2-4d6c-97ab-12b1dae35cf5,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287957600-2010-10-25-00.00.00_1287961200-2010-10-25-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:ebe5a294-dbd2-4d6c-97ab-12b1dae35cf5,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287961200-2010-10-25-01.00.00_1287964800-2010-10-25-02.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:af48a680-a686-43ac-9b8e-7af7ed28491e,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:d6b0b25c-4a96-464e-9380-4ccd803ee6ac,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287439200-2010-10-19-00.00.00_1287442800-2010-10-19-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d6b0b25c-4a96-464e-9380-4ccd803ee6ac,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287435600-2010-10-18-23.00.00_1287439200-2010-10-19-00.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:578c84f9-22b8-4735-bc50-436afea8f269,http://bitfinder.statsbiblioteket.dk/bart/mux2.1288018800-2010-10-25-17.00.00_1288022400-2010-10-25-18.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:578c84f9-22b8-4735-bc50-436afea8f269,http://bitfinder.statsbiblioteket.dk/bart/mux2.1288022400-2010-10-25-18.00.00_1288026000-2010-10-25-19.00.00_dvb1-1.ts
